review_id,product_id1,product_cat,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
c1359a875e752cc17305185324d52346,177d3d5bb9d4d29222a222e3b3554f41,stationery,16aa7d10b833ccd4307a1159ba08d071,1,,,6/24/2018,6/26/2018
a47d233b72b907bfa60895f0948bb569,cedf309ce95b4a69d153dd219dd1cef8,computers_acessories,bd80efb9eb7bbd9c465bd5205d6a43b8,5,,,4/26/2018,4/28/2018
3381de6286f7d2898229d8f901bce1bb,e4ca5b20cfe1a020e15e36fe14e880ee,electronics,b36dde30ca62faf042ac4e3f001b9c04,5,,,8/28/2018,8/31/2018
23d52ac5f2c528f4227daaa1c96de73a,6cdd53843498f92890544667809f1595,health_beauty,25aefb052a481cf1f4aaede6fb1abecb,3,,,5/5/2018,5/8/2018
cb26ae709c1f6012a52d98ebc9f69dfe,1e1a186a03f0d98268516827690d4fd2,baby,c3b2c9ce918dcc0fdf5053927cd0ff8e,3,,,9/1/2017,9/21/2017
9d3bc396e65d75570e3202404bb2e80f,0214e4741dab5812bb31a61af1dc3de5,bed_bath_table,3df54c9248f6d2eef8f08ad39f422abd,5,,Everything was done as treated and hired,2/20/2018,2/21/2018
06a7cb32b349032651eedb561e871413,3e34352aa9c04170d941a9a8c6a895bb,pet_shop,4974bc485d07cad8b6e5000a345bcd50,5,,I liked it a lot because the mobile device delivered well before the date And that's what we need quality quickly and Transparency,12/12/2017,12/15/2017
42bfd6d4c31e3b09289828aec945c52d,d017a2151d543a9885604dc62a3d9dcc,fashion_bags_acessories,232efaeba12fd576e70a88f09d6583b6,2,,Once you receive the item I value truthfully and also the recommendations.,1/30/2018,1/30/2018
ab62d142ee277026400f4201da36cedc,557d306a56fe0848efbea81dafc78006,auto,b3840eac3cf88799d05e845cf9b8587b,1,,The product description on the site .about size does not match the product received .... very small .....,12/6/2017,12/6/2017
b81765e183d03c3dea04f2bcf4044724,299f6d537aa695fad79a42bcf3fdd3a2,bed_bath_table,06ca213ef85421d96ee0fe529d0f5885,5,,"Super recommend, did not use the more you can see that the product is of excellent quality, off which was delivered very early, scored top marks!",2/21/2018,2/22/2018
4a8e50e3e48eae3d513055c886d3b8cb,cd48f265a63e13b762601f5f794c5fca,drinks,136d768d679a4fc7902e10fc81af17fc,3,,,12/1/2017,12/3/2017
1b444f947865b8a025fbb41f75f62110,23658e8d5d2c1d61b0d59b34ebbabb44,bed_bath_table,c23e9a555c327fa1d60893394aae9e9e,5,,"Would be created by a form of delivery, better since the Sedex have to remove the post office, and the same is far from my home, but the product is perfect
",1/31/2018,2/6/2018
025e7989212b48834e8b5bde1fdffdf2,736dbfee5f7255179bdc8327bf1e38e0,fashion_bags_acessories,25461ae3c4bf9bf6e41a3a163f763c8f,1,,All in accordance with the combined.,4/5/2018,4/8/2018
0da4769bc08a439775d3d4aae652a851,5999995b8f64d769dbc6f592b86d6f8a,pet_shop,ab2e3d4093bad08937a1d844c1a60355,5,,product top,4/4/2018,4/5/2018
a5780148db88e4745bf191ce115b020d,3efd399c5d016b9e6a5ad3196eade44f,baby,5236307716393b7114b53ee991f36956,1,,"I need you guys return, the pq had not come my request.",3/31/2018,4/2/2018
a4b2bf3ca1b43cc51a33691c34d48de4,c589625c8ccc7bfd2e8f1fb041e24c4a,health_beauty,43a95930524a9c5388fa5e417dc23241,4,,,7/14/2018,7/14/2018
90f6771bae20389dedd555ac83baa584,aa2f69939ecb8795adbd9d1fddb05728,bed_bath_table,796843d5e414b6e4272228bae15d828b,5,,,2/8/2018,2/9/2018
92f87bc8d53065843c92b31ccb714d9d,98a8c2fa16d7239c606640f5555768e4,garden_tools,cdc62ef71741b912ed0378bd8493f884,5,,,3/14/2018,3/15/2018
2f94a4d52b9bca6f02c1fe8a9d59fc69,73bcea88583002fe12b7399af4ae60da,watches_gifts,21ee832eff624a82225c6e98cd2dcf7f,4,,,6/7/2017,6/23/2017
0cecf30636500ace85987a00d2c3a08a,4298b7e67dc399c200662b569563a2b2,computers_acessories,56c26c7e1d2d600fc5e6a4a6b0be3aa8,5,,,4/4/2017,4/8/2017
2563c15f07ee3f0626b938c8225042b8,a9fa0428bc677ac4d0a948fe2982ad1d,sports_leisure,a660bfa45084c51dc2873306f0c107fb,5,,It came before the deadline. Informed of all stages of delivery.,3/11/2017,3/13/2017
1138b7954919fe5fe8091687b6aab5ab,7fd93eccaf2d461cb6bc4bbd1aa91f1a,watches_gifts,990791b9237f52581d0a924b447c6fdf,4,,,4/13/2018,4/14/2018
3761bab2f9a2e7a1e137814ed8c60069,380b4664ba5bb18cc9db78ee6bac3558,watches_gifts,cebe1a22714a4536f852866377c9bcbd,1,,"In my purchases at 20/09/17 the targaryen store did not have the goods, and so far not targaryen or stark resolved. The goods and freight was paid and that's what I think should be repaid.",10/19/2017,10/21/2017
cf3c7b9829aeac7f53328336287fc3dd,154e7e31ebfa092203795c972e5804a6,health_beauty,341dc4ea81fabe7de6af564b72fcf3e2,5,,,2/23/2018,2/23/2018
4fad62c70a959a91be9c95a8311e8b82,2f13d1dc8b4e1d9d8027be50339546a9,furniture_decor,96443e347511f156158689addf8e876e,5,Super recommend,"Atedimento top, I trust, I have bought several times, and never had any problems!",7/11/2018,7/16/2018
16dfa30f52a47c6b374b35ce777286b9,42a2c92a0979a949ca4ea89ec5c7b934,housewares,83ca3ab77b87118d0a71a84ddfc9e31e,5,,Very satisfied.,12/9/2017,12/10/2017
41c52a83195713e43dcc951630433f9e,7adb171e34892acd7b24bcd0c841e221,perfumery,67b2034550d68134bdb9bac8c1988c39,1,,Please forward!,6/15/2017,6/21/2017
c5d2507a82a0f0bf9952c4e405935b5f,af1190b9fff9a3c0ea7bc29ef8dfd8c1,toys,8e8dc18c47816845c5fbd5818bd069f8,5,,,7/25/2018,7/25/2018
a63c8d8408b034aa7d91c22b9c6cc066,9686ff1a707a2d304c547f82535c5ee5,watches_gifts,fbee1784fcce86e1c120a0b525750e57,4,good,"demoru a bit but arrived!
",4/25/2018,4/28/2018
8041a2d35e2a4d278a201cbaa34d0a2e,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,fdf7396bbd1e126f45ba0fc3896360a7,1,,"I do not know what happened ! I'm trying to understand, I bought the product not received, sent message, did not return my message, always buy the lannister site and never had a problem with delivery.",3/31/2018,4/1/2018
2cbdb81210b6ae712b191504d97b8c34,b8411dee248601bc460bac8e1fb8a102,bed_bath_table,822f778d1cd09285df832ee2cf65b83c,5,,,4/19/2017,4/20/2017
601798aaf8bd13bdb3b80732a36b13c8,6002665d65ee348dcd357c7bb2f080bd,baby,f6daca3297f73de20d84ea604e1d68c0,5,,,12/27/2017,12/27/2017
81d529854e222e9146c603e9476f9a14,ab9cf155f8280c3739b09fe341a185e8,telephony,cb63fdd83851479a1def20d67c11525f,5,,,3/28/2018,3/29/2018
660b6baea1ab4755b7ad09cddbd55e52,89b121bee266dcd25688a1ba72eefb61,computers_acessories,c04166574120428f8692aa072697cebc,5,,,2/18/2018,2/19/2018
e02780896204990e368da1c7a4dd6a0e,89b121bee266dcd25688a1ba72eefb61,computers_acessories,a36d7e54e381baaef8ecaa526cc3d6a6,5,,,11/23/2017,11/26/2017
d623b5b6529beeba43669fc549a256fb,c4baedd846ed09b85f78a781b522f126,garden_tools,a5df4819e2227684e86dc2959b9ae9d6,5,I recommend,,8/25/2018,8/25/2018
670eb4d96ffcdea9f3a823f489a84112,2a714dc40b27bbd0887215ed0cdc3bbe,electronics,3e8de743dd3009df8fc34e0555124ed8,5,,,6/22/2018,6/30/2018
21e11915fe7895e67c14168a01902c12,1ab751509d2021cb7a5137f1fc99b488,auto,1fde32a510f950891c57d6e69c9071bd,2,,The deadline ends on 03/01/18. I will not buy in baratheon when the lead time is too large.,1/1/2018,1/2/2018
71e406af5efbb3faed1f3910278317bf,81f3957aedf469500e43f81e25519600,future_living_room,648a268c494bbf8c97c03ec64c2ff4d3,1,Do the  received the product,"Bought a plafon with crystal and two outstanding, part of the email which referred me that was delivered but did not get the outstanding, only the plafon.",6/7/2018,6/8/2018
234116f57bf87e55c026361c267614af,49edaf05a81224abe21b929ea492ccf9,sports_leisure,df81ce0f4ef34bd3096776fcc5ecd246,5,,,7/8/2018,7/8/2018
590e7846651e807cd0081b679663d2fc,ac5e164e2eda939ffa46593f90077f9a,fashion_shoes,94fc0c5ebf3d2669b2653019706ce767,5,,,2/16/2017,2/18/2017
0f65cba61639e5e07d9486cb811d5882,40376ad8bd1bd1066449dbb09440dc43,fashion_shoes,9f87f15dfa076198ed479efbb1036dc5,5,,,3/14/2018,3/14/2018
f643e97a413c9c260ba6d456d0fc62ca,834df04774f3aa4b60bfd6f839f448bc,fashion_shoes,2132578dc3560ff41c32c417821faead,5,,,12/13/2017,12/14/2017
d4a4243a0a11bc1c9e1107ad873f4133,39a0578866cba21bcead91f5221af2a8,fashion_shoes,d55d5f2d92f548bd9928f3edef443395,5,,,2/4/2017,2/5/2017
a5f1a48a485d4d2af7c6749af9838ef6,ac5e164e2eda939ffa46593f90077f9a,fashion_shoes,179e23361d372901e40a92f8c29bd61d,1,,"I want to know what happened to my delivery, the deadline has passed and I did not have satisfaction of those responsible.",4/6/2018,4/6/2018
de9e8ddd77c71b0ad9d2e477586cdcd1,c155f6ba0dae0f11299f1e33fafdea65,sports_leisure,fe47c42447b8cdec3dd299e95dc7fbc9,5,,The delivery could be faster. But the product is ok in conformity.,12/12/2017,12/13/2017
bc979293585830b67513215e743eaf94,29d2735be03e1169db0545c3741c74e5,computers_acessories,2bc18e49db20b51c4868e3a9ae25ae3f,1,,,11/16/2017,11/16/2017
6d72b2817416d85e67373fc218a94b2a,29d2735be03e1169db0545c3741c74e5,computers_acessories,0e3fb5621c179dff735c7494afef624f,5,,,5/22/2018,5/22/2018
ca61d33ce36b998cf6bfc38f48859425,29d2735be03e1169db0545c3741c74e5,computers_acessories,acdfcbe0149e3453b90ae4da5a27dfd3,3,,,2/15/2018,2/15/2018
2061c2323b394292fa654867ac233a33,29d2735be03e1169db0545c3741c74e5,computers_acessories,039ec885e36627ae6353cfd42a41c5da,5,,,5/18/2018,5/21/2018
bb4ec1526be7317dc8b03b4e229f285b,3dd2a17168ec895c781a9191c1e95ad7,computers_acessories,2a3762b415e231ea52cc41aa0c4530fd,1,,I get my product not already paso y the delivery term option,3/21/2018,3/21/2018
a6429b2898b165b81727dcbbb97c1f37,b5e13c9a353102f79c6206ff5cb61a50,toys,6bed34f9ca7da44775aa6a7c00ccbc4f,5,,The product was of great quality and delivery was super fast.,1/17/2017,1/20/2017
c36caff6b05b16da1dd5bba065182174,16ed6a6e3fce23b741650437fe58d65b,housewares,a05cabeed82a5a2e8078c7e6ed14a03a,5,,,5/5/2018,5/7/2018
bad0dd5b83475322c261ad4a1e6ac45d,9cd9443e9002f8be88682ef102d771c1,cool_stuff,3f8de2b9993f91abd12ec356200ba02c,1,,Since it is more than a month I am waiting for my curtain come ... I'm negativando because you were with my money and not delivered me anything ...,1/4/2018,1/4/2018
380b841eee47f391e0d3fef0a38620b7,7185389e32acf9c5c5f61e6a23c0ab3a,bed_bath_table,949280c70c6d62ec9c06fffc5ecf1fe4,5,,,2/23/2017,2/23/2017
b14322fc5124ae173a7a05d4d72edd09,dbb4b4f90abe510323ed00da4314b2c3,auto,6d785f644bb980fb780ae00dcac90210,4,,,2/15/2017,2/15/2017
960a96bec9dadd6598cf375ea30cbe87,bf455a7f51eabfc8dc987897ec6475f7,sports_leisure,b78a9619a3490ebe6b2dee9388c0ef0a,5,,,6/16/2018,6/19/2018
19b25b0d19f5bc3614b614a0a00f653d,591efcfda8812f90d99a864afde3917f,housewares,9641d6be3bc2c61bfeb713777a1a8ae0,3,,,1/9/2018,1/10/2018
d35efd674df3b8d1093f81fab7ba22cd,592962829d5a715304344e656e39108a,bed_bath_table,9b696fcb8112df3f6719a6a1e5648e2d,5,,,3/28/2017,3/31/2017
d8b67019fb23bebbb4b4eca56b4a2615,4f88323d03ffaf090b8fb0116b33c95e,bed_bath_table,b30b21d5d13aae0cb5533dd7ab3f90eb,5,,,2/22/2018,2/23/2018
8c32409915bc9db0f085913162ea9482,89321f94e35fc6d7903d36f74e351d40,food,a7c8f80297142bb722fe6d1bda6f5fe6,5,Fast delivery,I recommend it to everyone,5/8/2018,5/11/2018
f466f443fda186750052b6b3367a3ff8,6a44a19c645421001ab4d4c7eb1b687f,toys,64ab2c6839851c83db137182286cd9e2,5,,,7/24/2018,7/25/2018
7cd379f5b20d67092071a2689ca7c2f6,dad26ceb001cd2ad238e30d744bd9aa2,sports_leisure,51ceba3ba51d4b4543e7f78e181e0ba9,4,,The delay is large.,4/19/2018,4/20/2018
49aa1fc2b4d069de8b0a01dc6263a74d,380b4664ba5bb18cc9db78ee6bac3558,watches_gifts,77fb4b8cc3c049b130b87530c7071abd,5,,"Buy at lannister is good and very safe.
",11/18/2017,11/19/2017
00e9867a7ff55be071785a37fe4ff363,e6b314a2236c162ede1a879f1075430f,computers_acessories,b1bbfabb6b75dc7ff7050093749048e8,5,,"Great, I had no problem s with the purchase, the stark always telling me the situation of the product by email, within the deadline.",6/14/2017,6/15/2017
5cf7e91091f5389ffe21fd3f4cf48e7d,e6b314a2236c162ede1a879f1075430f,computers_acessories,ac17381858c4d8a612eb5a12659134af,5,,,5/3/2017,5/4/2017
0439a8dd4e0f915bb1b4e27b82f1cde6,e6b314a2236c162ede1a879f1075430f,computers_acessories,65475724044e5b94d968124fa141af0c,5,,Great store to buy.,10/20/2017,10/21/2017
58cde03f815a940bd90f35aa1ce58ab3,1c42a107473d6b20db8ac7772b870e33,bed_bath_table,7fb085d3a1c04cbdd118129ed37ee4e4,5,,"excellent product, exceeded my expectations, delivery was made before the deadline.",5/29/2017,5/29/2017
3e1b3faf3a8401a1d1c8ff0ee29970dd,e59dd207c69d86e890febadc796d1078,cool_stuff,d569be24f2e104e3cc83b5a3b1b0a585,4,,,8/7/2018,8/7/2018
c60bee323ef4bd9c60625368d0370548,5e80fe2cee2f6de9a494047ed35a2fe3,garden_tools,d3cc6a0be5a659e6c515010d99e9c335,5,,,9/16/2017,9/20/2017
69dd9e724ad9ee30255a5c0ab508e7fa,b534af96f1c598768bc7379aca584edd,baby,17e76907e42e85c99dd9e25d02f65314,5,,,3/23/2018,3/25/2018
07edf36efd5d3c362d7498af76c837a7,f78c2e2b9562f4eb436a275b2a230531,health_beauty,0ab8d66a698afcb3665ba9be03cedc6d,5,,,4/11/2018,4/12/2018
8a52b6f71306299476aa3d6f4ac408c2,1d3f55c00acdb29bd959f2760abc8b7d,auto,3577c461493c5ac55453a02540f6c430,4,,No more thank,4/17/2018,4/17/2018
5835416b7cdd1fe154dd2602fd643d07,4501cf8b9a1915bbfb91d227cd2f1c7e,pet_shop,ef37efcd7c68d5d876772184772a1ea5,5,,,12/27/2017,12/28/2017
0dd1898196492ce54a4ee7dcc78e0ff6,1b8ee158f59c098470fad33f39660964,future_living_room,2caedb75be9b0acd4a4aa3562e5f898f,3,,A good product.,5/19/2017,5/22/2017
e23387dfff71966a3822adc12aa7f722,9a7c0784b8058269d176b3089c946ed0,bed_bath_table,c5fe9b024836c62ac0742eed03f72669,4,,,5/9/2018,5/15/2018
d78073309da55a888d9cb1b949ab3399,6dad2488df2de36fedd0b11be097c346,baby,f607a3db639728bdfeb918da3f84566d,5,,,3/8/2018,3/12/2018
d70d06a78da698b2257f250fba85abe3,c4b21b551ef498a942996724f6f82695,auto,3d0ad2666f5de49d63ad8ed0af80d3bc,5,,,4/4/2018,4/4/2018
9190a055229ffd73f150d374ea4888c3,368c6c730842d78016ad823897a372db,garden_tools,cb50f73cef605fc87294854be93d6636,4,,,5/10/2018,5/11/2018
c2bd77141eecd5f4641d8fa2087000a9,30d55419015a4d9c2ca68586923d5a9f,housewares,d37ad8b44dd4ae4bdbfb3e43e4ae2c02,4,,,3/17/2018,3/20/2018
67ebe2cb77bcb584dd47b56963d18676,a8115d34a4b7b74388da609692162c37,computers_acessories,6a828279d73f18174dd3b9c653d5213d,5,All oerfeuto!,Success in the purchase. I loved the product,8/16/2018,8/16/2018
b357eae2bb439f6297fc234747d8f3db,f8d3e4ddff67f24dc2e481c6ed11c505,housewares,c93d1daac7ac7b818a7ae6a826ebff8a,5,,,1/12/2018,1/12/2018
94c5625156947c37c984ec59263883e0,c68252426f70e1434cf6e465d7cae869,luggage_acessories,67730eb2f9468b8c6eb20a45dd477bbd,1,,"I bought a Casio watch and WHAT was given to me does not match the serial number that bought ,, so I identify seems a replica would love to return this product",7/31/2018,8/2/2018
33f93f2daeee304f73999c982c45e8de,2028bf1b01cafb2d2b1901fca4083222,perfumery,959d645c348f4b237daaec697cef73c4,5,,,7/25/2018,7/27/2018
8d64bc10ddb7a5c8a7f6b2914acc7df5,82e7ca24faa9dc9a072f94e0ac420c95,health_beauty,79398f97f77a8ba43fdb4e00b1d44cc0,5,,,10/17/2017,10/20/2017
bf05e731de1621f22bb00044c9334a81,0496a7015a17628712e8720db133092b,stationery,fa48ce5f6c4499293eecc423fde54476,5,,,7/24/2018,7/25/2018
48f6b306202fd4087691a7e65e4d9bf4,72031b4bf33aa4f09c67e884dea3873c,consoles_games,43deb523bd34a18110a37cdbfbd79096,3,,,8/15/2017,8/16/2017
c0414db8f49b5a73752e9d6f8fa3b179,9bb8ca338e5588c361e34eae02e8fad6,health_beauty,6225dae3fcc1416785f294cc07f2e4db,4,,I received the broken film. I'm trying to exchange the product.,9/16/2017,9/16/2017
0c67f84e66d6b8ed31ada667851ebe03,422879e10f46682990de24d770e7f83d,garden_tools,95c6db0572aa00cdfc22e3419805ffc0,4,,"The purchases made on the site of lannister always work out.





















",4/24/2018,4/25/2018
7219ddce57a61895cf05c8ef1e740a17,0d87a475cd933bc600f92e0b346e9c0c,housewares,7577e6378383be8d29e8e0cc18a880cb,5,,,5/18/2018,5/20/2018
b6a1ae898e45b906325c9bedeb7f0d19,0d87a475cd933bc600f92e0b346e9c0c,housewares,038297c93a230b204ceeca7e2720b464,3,,"Just do not handed in my house, I paid the freight and had to go get, but otherwise all ok.",6/11/2017,6/11/2017
4fa62a3aeef9a1b3d056ae9cdc776030,96f41c94be1dc7d1c91415db05658d6b,sports_leisure,2e98befb6d10b5b83de9d9b4a6f836f9,5,otimo Product,"Excellent product, low cost, that is joined to the useful agradevel.
",8/24/2018,8/27/2018
9f39b6c8bb519054d31b33a7387aea5b,437c05a395e9e47f9762e677a7068ce7,health_beauty,71c3a24007f8f52f2f440e4aa2651096,4,,It was delivered in 10 days after payment. When the product arrived I found a little weak but the machine engine sewing well.,2/24/2017,2/25/2017
e8fb285b7d6ec85253d828e9b153e7d5,5a0c21ad6b82a1b61856e48ec959764d,perfumery,aa0b425987bdeae4a29c616a2bc3a08a,4,,,1/26/2017,1/27/2017
e08eed7f571e2161b0723cc6e6ac13a1,c73628b1c3144b2e0c9c88072f21a213,auto,95c61e46c5be0715a4302d2aa335f6c8,5,,,9/7/2017,9/8/2017
86d7e904e3b9d66b1c22b05e8d458b41,b296b1ee06b6739f8bc6b1d41d06dbe0,pet_shop,c505a1999c5ad6aacc8339242d824073,5," ""optimum product",Fast delivery. Good quality product,5/19/2018,5/22/2018
1425dd9cfb73bee90e0578fb13088cb0,fb4d1630e90ffc0922d25bffe2cd489e,computers_acessories,a0e03cdf46a28b86f2d93ccecaeca421,5,,,8/15/2018,8/20/2018
2c09968c6547b21908c356ba0894d8c3,3b82e71cc658bc6deadebef95075ac55,baby,44e91d629da568d5df404a8dc5895336,5,,,5/29/2018,5/29/2018
70f7a7a9cb3b6c57d61177f81bb37629,57d2fa6882b789ad55e86074398826c4,perfumery,a082f140d70dd20b4e2d7538557b5946,5,,,11/30/2017,12/3/2017
47aec686bffadc7adc04c235f6797a5c,a945078e19efed6370a484e25e879894,health_beauty,82919647c77d6bdf1f3edba9eab8e1fe,5,,,5/30/2017,5/31/2017
84cf83199070920cf426149f8944db5d,8fa67e5cb309b9cd7b4438e15948bdb2,drinks,7484cb86db28da2d4d7c3f41dc265201,5,,,12/14/2017,12/15/2017
f56b8de61d35b8bc7cdc97fb43299c5e,29f63bab786f598d17b6ebeec83e78d1,health_beauty,487c1451b8fd7347d0e80e5aca887e91,5,,,4/7/2018,4/9/2018
791452ffed6d5a38dcf571f775ea842c,e0e83e0b538dc1d9a1c6568d3a94034a,sports_leisure,26a4525518bf2e891e2cdffef0742346,4,Excellent product !,"beautiful table with perfect finish. The bracket screw came loose and then let the top a little loose, I had to take a little way. But the finish is perfect.",8/14/2018,8/29/2018
3d91aeffc852ede0dccdc5418b831b4c,55aefe286a63b5e07f42a63c10371020,watches_gifts,7c7e31f3d5eff7a33f2a59bc88d45442,3,,,10/8/2017,10/10/2017
aa0095a5ba4914a5236a041f0bb29104,5027a29c73fb3aa5e93eae6867c9a2e7,stationery,e0145369394f83a5210ad16511c6cf33,5,,,5/1/2018,5/1/2018
d89a3d0bceedafcf82d211ced0c55aa2,422879e10f46682990de24d770e7f83d,garden_tools,3933b209d011421f37238c408302ab6a,5,,great,5/28/2017,5/31/2017
bb0671cb34e263ae3f9aae0c147e9296,d322eb25f02924adba73e58dbc36b29c,watches_gifts,c1ef9804b695d6060c0964f2c6324433,5,,Congratulations ! Excellent product.,11/15/2017,11/17/2017
49193248e63bd80256d68e9ba1e5011e,cac52d956eff0cacf32f4b0f0f3aac5c,housewares,a1ef4c97bec306560bd7bee5982310cc,5,,,4/4/2018,4/9/2018
2151dce1a3b0e1ea35e8b40d77adfbe0,77c0d362526797bf132aaf564b1e436d,garden_tools,e7a5701bb4e7ef276c46b8bc82100d14,5,,Good,12/6/2017,12/7/2017
85a3e50c678d1d8aac6021c039d5ad13,1ea2fc5b9d57d4a38537bc42da63952f,watches_gifts,deea84bd5e80bec98688cce040163d4e,1,Order at the given ,I not received the product,8/25/2018,8/25/2018
5c1b51a85488f5170d78d58e593d6531,176faef125e3675b4eeaa6083ada61e1,baby,91894a6bee2407fdec8f29441d75541e,5,,,2/16/2018,2/16/2018
3503b935dc5bb2856adfb6e3a44a8297,f03859e4cc21018569f5ae7a03897ff4,consoles_games,2e7b020eeca2d5b86d5263a996d540bb,5,,,4/4/2018,4/5/2018
e576e669a763d89bbba7941f243c519b,08c63555bbee955cad9c6a9feab9e9d4,housewares,cef147376bb33bb005a1402f6d1df975,5,,,7/26/2018,7/27/2018
9282abfe58d78e52d913d724d12c6547,b9754f9e21b6e6960b37594d4387fb1c,perfumery,68e26c32708fa02057ea7c255d288929,5,,"Good
",2/15/2017,2/17/2017
07699a7d1ea339fed7f5f38adf1d5ed5,0433830caca22b01a0f477d31307b043,small_appliances_home_oven_and_coffee,f5fcef5d7789fe60b872effa519c61f7,5,,,12/28/2017,1/3/2018
800152e2d7ce0839a8eb534dd5214e02,9da950e8c8c482441f1b93955b21c827,cool_stuff,270d816a580cef9525ac73d6c4b87255,3,,,7/4/2018,7/6/2018
f735424a69028bfde2b705dec3926085,8317b177579dd27ff068b83205e2169b,cool_stuff,f2d26951c2a2ed673083eb992ae8aa8a,4,,,3/2/2018,3/2/2018
d89cd3e2cf2369ee83ff8de18bfecd26,6b54c329383ae411a34c9791f7a51145,auto,c95fb74948e8db073f6114d3fa726fe1,4,,,8/12/2017,8/22/2017
2d83f941196c4117673cb527120c95e9,6b54c329383ae411a34c9791f7a51145,auto,b53182a21556b268f4379515546be86e,5,,All received as agreed.,1/9/2018,1/12/2018
f15bea451b4cc20a067e2fe889be67b2,53759a2ecddad2bb87a079a1f1519f73,garden_tools,21733cca729d55bc70908258a2e90984,4,,"compact product met expectations, and as always delivery before the deadline.",10/10/2017,10/11/2017
67243080f73d636ec61e05fbd71432e3,53759a2ecddad2bb87a079a1f1519f73,garden_tools,3b6690156750c4917ecf101375aad921,3,,,2/17/2018,2/19/2018
1d7d41b33082301b365987ea34d2d30b,e44f675b60b3a3a2453ec36421e06f0f,sports_leisure,1527028c6f0d2ca7a42e5337dc2762e5,1,,I hope a return!,4/18/2018,4/21/2018
25cac81072dcb50ac7af0084057be701,ce6f74096c84567f22728c84f3d6e7fc,bed_bath_table,9b802ee9dfe931bb3bf0c9a23a0a2780,5,SUPER recommend,"NOW WOULD BE DELIVERED BEFORE THE DEADLINE, I recommend ALL",6/19/2018,6/20/2018
2c9b84459a57599093d12ff3b14f7eb5,7fdff1c504647eff040e08cd98ce3210,toys,ba227a95d8ae1abc30bda3c6c5c08c1a,4,,,1/10/2018,1/11/2018
1f9a43cb98259a2e56373364159adb4c,3c2f792f1041177a81913a977431a99e,electronics,ffaed28dc2c916f896616e904036ffd0,3,,,10/24/2017,10/27/2017
c9fa49205d25cfcb9f9166c94ceb965a,ba63ad9eaf3dc6369f8187e7251c0870,perfumery,7b539e31732dcb7e50afa35e6042717b,3,I loved the product..,"I loved the investment, although only tested for now. But according to the reviews I've been on the Internet the product comes with the thermal and certified glove, but mine did not come anything but manual",7/4/2018,7/7/2018
2672e6c52505d5a2fe675ff2fc14efd7,b623b7cb05ee3248fbe4a6ecbeed79a4,toys,0306b467a7c7d400d265b71cf6608e15,5,,,1/31/2018,1/31/2018
f436d913b24e86f7520f537fc803c88b,b0961721fd839e9982420e807758a2a6,garden_tools,d1ca60cfa5b276544043d344ad224285,5,,Really enjoyed. I recommend Product quality and fast delivery.,1/10/2018,1/14/2018
aca73a211e54eb67096833db1f7052ca,1d3f55c00acdb29bd959f2760abc8b7d,auto,0d23d5f95886d46d2deaee6f7282316a,1,,"Good afternoon, did not get the two basket as NF. I received only one and paid for two, hopefully a contact as soon as possible.",2/15/2018,2/15/2018
dbce570b45c0d5d09c2d0d179ff2b749,19fee5d5b066841b45bc3e97832fa654,christmas_supplies,25db8af390f9984ee0af317b5239af35,5,,,9/26/2017,9/27/2017
7e0a76f842f4bad18e342f5c21b94ac1,19fee5d5b066841b45bc3e97832fa654,christmas_supplies,f6d0018789810848d254ef989ed2108c,5,,Classic Camera 1992 for a great price.,2/7/2018,2/7/2018
018f5885814b98f2d5ef6d1f9b8b91df,19fee5d5b066841b45bc3e97832fa654,christmas_supplies,8b6698a86e777937d240b9c7b6476ce9,5,,,10/7/2017,10/9/2017
e74c1ef059f75189c6c30bc69fba6629,19fee5d5b066841b45bc3e97832fa654,christmas_supplies,89289862108c78037897ba5b75f5253f,5,,,2/17/2018,2/19/2018
b4e7e92c37328ef2d0b92227aa935049,19fee5d5b066841b45bc3e97832fa654,christmas_supplies,a11f0312591acf976fd9bf40d6b539db,5,,,7/14/2017,7/15/2017
cf36cceb2beb51547a9221d5b7ed4f35,19fee5d5b066841b45bc3e97832fa654,christmas_supplies,e130d3f737127ae52681b9338aea9b64,5,,,3/29/2017,4/2/2017
045b99ac220d573cf54962b20c5e14bf,368c6c730842d78016ad823897a372db,garden_tools,2f56e94e1ffe8f9d0af6c89ec43a13e3,4,,,2/12/2018,2/16/2018
f4278962fb382fd77dbef9b88d651d20,71fa3ded050dac9c89b71383bbe4df76,fashion_shoes,d381b82dfce3b3c57938ed35c09ce096,4,,,5/17/2018,5/20/2018
8cbe0a707f3917105a226a61185c404e,154e7e31ebfa092203795c972e5804a6,health_beauty,3614e1d9603e0068d80dcf12c407795f,5,,very good,1/6/2018,1/11/2018
f699fc9615344db68fe1243618e7d035,89321f94e35fc6d7903d36f74e351d40,food,3c84ef58a24b36acb52aef0fe4200d4f,4,,,5/23/2017,5/26/2017
f6c006246ae1201a78aa8245657b9f63,87d780fa7d2cf3710aa02dc4ca8db985,bed_bath_table,1ec53891c581322d7f3a17fb5835b857,5,,,4/27/2018,4/27/2018
8e243a9911369b4b0b03a4f35636092f,3e7ca2ff3d372303c5773c8018746fc2,baby,a75677de97d29dd137bd7779428d9aa2,4,,,7/13/2017,7/15/2017
